feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
0.920847965163187,-1.6725946154457585,-0.856722924120086,0.237027969689435,0.4101870779568974,1.5418430486659123,-1.7837351159091204,1.1807372326433254,0.13302706271324613,1.0456103529897292,0.8463853415124599,-0.8474722992385688,-0.4304554507753657,0.2730674134502459,1.0746589458032636,-1.8763679631083119,2.16821377604273,1.2914354876506262,-0.32389123119510577,-0.055112985544677064,0
-0.23487815152786964,0.3361586256793733,1.545558775823585,0.42063273803821605,0.5966946311190251,0.30966518044933083,-0.517640035952649,-0.18909399614738304,1.0004290217705611,-0.29914839255877784,-0.2818832702191078,-0.06242738010061337,-1.6694870769724428,-0.7653440889296843,-0.3905203562498274,0.6439856365221478,0.931856606151466,0.48472098182102796,-0.6460240133838835,-1.265639071189182,0
-0.17558021008286206,1.0091119782756692,-0.007439808901621254,0.8729207979708532,0.5941505004433969,-0.6065208321145156,-0.3286573847416874,-2.181900645238955,1.2750501307348288,-0.3837084216956219,-3.0576651658048957,1.8140609435103299,1.605997436230844,-0.5866621338499034,0.6337804991350529,1.0334852984669134,-1.1668606988558854,0.7306914362749863,1.7370213878145926,1.6651487323682006,1
-0.4282416079723131,-1.076658875453883,-0.1442543843337464,-0.005344372578847652,-0.12954636579666048,0.7154038195784839,0.07572695942357509,-0.37202213050712096,1.0323006043715364,-0.5878424000413469,-1.5088040856566585,2.1630900170476255,0.8991913322109827,-0.3871055555320111,-0.39976050098623034,0.21904998402165268,0.919769685061245,-0.8354880717873071,0.9095129765778264,-0.13158638235375256,0
0.6321913943051767,0.29769607286744304,-0.4678457888931684,-0.8274881880698851,0.697501575778716,0.2486345418505869,-0.5240738213864129,1.176966164654626,-0.6072327942734351,2.356167993906944,0.8262303564605543,1.0277214673189747,-0.43210781579331614,0.3279204424786117,0.35619712826315414,0.31779994193901884,1.1975877014329948,0.21134993885127693,-0.5908571157017806,-0.0811322061480867,0
-1.439857157886721,-0.7142279005012296,0.09345966126571777,0.08606497571017659,-1.6661325049273372,-1.0938482154899254,0.5063325307243083,1.5923534255575944,-0.3334258715016113,-0.5026159042829995,0.44595140002969025,-0.410287385555207,0.11999078381828462,1.097380404092755,1.9176346206970991,-0.9047459286007982,1.6145091785330767,-0.8427839856764276,-0.020937951132865416,0.15102095835292276,1
0.49506815941948473,0.5306867568814271,-1.391517265499211,-0.661018690627824,1.0382650564968936,1.4470991945373306,0.9168994540473391,1.2225548965495747,-0.3388309065956728,-0.03763191480277251,1.0036168833375823,1.483410809910799,0.5573970719598971,-0.06464232533804413,1.3328340090519635,-0.6833600471559792,1.230754512601414,0.8503699364451661,-0.38803230252746107,-0.6425565375877186,0
-1.0012744945504055,1.1207846142235465,-0.8106293830724641,0.5426992807521289,0.30613609912233203,0.4249406243822926,-0.5342432130067049,-0.6395969848575086,-0.11829364004029161,-0.34150552790275246,-0.19454310581348958,0.8086087197950242,-1.2636547167393242,0.8405839606794949,0.36845966316707707,0.36039693564502606,0.6190720281033653,-0.6739211606615207,0.5455193347086633,0.5879931720729532,0
-0.21604119896464508,0.246172181257287,0.42506723881198677,-0.3252460696414583,0.3313027245838715,0.04128169130703927,-0.608956855277934,0.39871083883186514,-0.4459503078578197,-1.1536057293001485,-1.6440053663958483,-0.8248050256485232,3.6563737211136345,-0.007140949168304895,-0.8710758279330114,-0.985754860903547,-0.9467946783378137,-1.2803946916565088,0.8283299822590129,-0.39311660824628153,0
-0.12031952455140592,0.28765785041361785,1.6024562947055114,1.855538853993308,-0.4286278124010328,3.6356268650055292,1.3056490746140406,1.774394229814071,-0.02990517922705582,-1.1014365841048668,0.016470904451594662,-0.593198822048228,1.3827698723212611,-1.4020537520269498,-0.4938336511339838,-0.39522281322099884,0.2857803956864707,-0.6384371633401684,1.2501704212704488,1.0337812283543801,0
-0.9884537519491173,0.07546689296696468,0.522167589989677,-0.4956687645628052,-1.4129645178802421,-2.1913859966143203,0.9772231816412164,-0.011405275930262403,-1.5023823090857051,-0.19595040140657496,-0.8282752181192042,-0.025502199060517962,-0.9398200157698626,0.9681155664363126,-0.7276316184451994,1.2485860981116732,-1.3187942866985967,1.1221366310467065,-0.8194866487380237,0.2789704705930158,1
-0.45578217666022214,1.845173689604317,0.2189643401240869,-1.345503604957914,-0.2161949113617386,-1.899003108169003,-0.1500223843889465,1.5146706103630267,0.5600649802517893,1.4805816555045126,1.2811676621748238,1.3086504896022535,-0.06237963122093314,1.7452566617364509,-0.0822660960446685,-1.137217713973087,1.6761980384466053,0.843726848911446,-0.9226501517941116,-1.3905824060186482,1
1.222672907704536,-1.2741132738565968,-1.1083042177623132,0.23218909872063545,-0.8251363809942885,0.5787575903043448,1.1961496453633647,-0.26563467191453666,-0.4387545696408987,0.06401590426033142,2.4493873218764985,-0.2779021399743127,-0.41733843403695026,1.8117081179449561,0.291129577344877,-0.09071609062433783,-0.8972777167698351,0.6337898226383848,0.4291279018142764,1.5083068140555922,0
0.24839224996507334,-0.3161580759258002,-0.5383159800561872,-0.01081286092845201,-0.8473177564315525,-0.4999527231593486,0.5326484636923176,0.027659741405049145,-2.3582008000583055,0.1097967166985184,-0.280417563074334,0.4298226216083995,-0.3978792533372475,-1.346812263454652,0.1652689511988613,-0.6685799032115516,-0.5726023823560733,0.6561989895216375,-0.6306116729554277,0.32799527854605054,0
1.814810967155955,1.4590980719844482,1.2289025111317344,3.0466156334960637,-1.1668743953534018,1.1844873389378654,0.07455240624530537,-3.4620197884669226,-0.1315378170765987,1.6076212599815947,-0.40394398978148627,0.811541684785471,0.3105554364303745,0.5225353110941139,-0.17865073477944532,-0.6237705490978372,-1.329388298273353,-0.11505513434717889,2.629009623901291,2.494171784274162,1
-0.9738715643425919,-0.03890854048141568,-0.18151904692419546,1.2925521055182079,-1.6323458577429957,1.5292913533678962,-0.7190815243325974,1.2855603428605178,0.392985841791576,-1.2470693239960846,-0.9763208944272673,-0.23976995069085133,-0.7542056954994929,0.04097582882294613,-0.617954159429375,-0.45429321134838424,0.7586009502692199,1.2862277123038524,0.7271227759399319,2.2250792813532,0
-0.3157135786040423,-0.3947142388984061,2.5801290512428467,-0.3094477464847119,-0.30189028748049496,-1.9143601676859463,0.13825384141024954,0.5719793872703202,-1.3814929980506998,-0.2469627387801436,-0.6060097156646593,-0.05108165491806548,0.2754225311196369,1.207920141220571,-0.24802494481494008,0.411195005974748,1.7674139465674361,-0.8449853359037808,-0.03236865907400692,-1.0284045849043242,1
-1.2467023347343944,-1.308618267693801,-0.47288834567859594,0.8141596615490874,0.8564781145602,1.2862789705812383,2.024941811507775,-0.17953113342006333,-1.6090987163476045,-0.5747780887028016,-0.7619173425788308,-0.15329266972041022,0.2882328514316553,0.02998009340820062,0.6111138559744793,0.7508662984931179,1.1014508255306843,-1.7929226327045797,1.6822852893763862,1.1831152056665803,0
-2.5520878789345303,0.2930662690049873,1.1618763603555209,-0.0902015031907865,-1.2665382725089134,-1.1014682575994021,-0.7850156039454343,0.45798935733764246,-1.1409407049553477,0.9550742179880565,-2.069315846828698,-0.8153185682964131,0.2513118543853874,1.0961870624668966,-0.8507230824655697,0.7442490414842383,0.8225659751997036,0.7753931984903824,0.3997755579526764,-0.587797699358628,1
0.7581113404051293,0.5735323722554738,0.17696984905844565,0.0869529302764571,-0.7132873230787322,1.0844976555179704,0.4377992295519026,0.7106474423760908,0.6593541828862494,0.258972928409027,-0.5602949277165927,0.2202729977521145,1.272160425415687,-1.0468216953284233,-1.1292555292469726,-1.5985907033099223,-1.0999129302667425,-0.21866617175967146,-0.6185426777774939,-0.5455612848476736,0
-0.5300934846373895,0.5857216853972657,0.4310990963490139,1.6487860295682386,-0.3573621565935785,2.5574922020502195,0.7771761296254611,1.5941476160765753,1.1975382171449318,0.7223982623178814,0.04280955417763878,1.704472735394181,-1.0233007475056064,-0.2334940784469187,-0.9096606779678611,-0.6833983055968836,0.1332876592282179,0.39273355438231294,0.2288134054135005,1.6035174402248125,0
0.03258469496601109,-0.5443921572087791,-0.2374621240605941,-0.7184080295193953,0.2093296077099763,-0.22405345082723124,0.8873275882582952,-0.031242416422987772,-1.1676809692662307,1.253306423143774,0.6531765889175013,-0.1438451861564896,1.4262546210442824,-0.1348410464505183,0.30448214924700395,0.7110026704441048,-0.7454298284422918,2.1215395252115714,0.3162866611831407,-0.37401755113179863,1
-0.39949588648559975,0.3398858785627069,0.33264217062803986,-0.31356998139614745,0.8073263499857468,0.32764380844257107,-0.8070705710311245,0.6594735890786387,1.2395063117009715,0.53746779981487,1.2000144715328258,0.06790880013650226,0.3933024878339398,-0.36723397569865335,-0.7965398642797099,-0.6053352305194107,0.36983761954419625,-0.22403024809147304,-0.00013380418833463937,-1.0246545499342892,1
-1.1827183084368398,-0.8418937339846972,-1.273801775177339,-1.2318639480083844,-0.4263658241009546,1.3130955617152955,0.12250699425226723,1.0095996804920768,-2.532047379175129,0.12243820028094475,0.5733805384059965,-0.0055070071382537205,0.2695411133320452,-1.0914614986843507,-1.771965639093246,-0.3534221955183661,1.1014559835685334,0.21114132475863112,-0.0317976752201377,-1.4950406027127365,1
0.5884278182660965,0.008434539295250452,-0.667762700187011,-0.539897198363775,2.1391741094764045,1.2731695786570292,-1.022099397098396,1.073360687760975,0.2652601015870541,1.4115648681858246,0.4762462537339223,-0.7752637175595601,-1.230355682350091,0.9212166086006096,-1.120878870351037,0.6721385661718579,1.2174918329414433,-0.1740692048759274,-0.2919876687305919,0.59621535935674,0
-0.8759396091493785,-0.6207164754364675,-0.2920945123680807,-0.5955783072353518,0.08032051420046656,-0.8124993045812708,-0.5083234798666639,0.5671116035488792,1.4299454577705737,-0.10895259502279278,1.0109972898203,0.9493715249370057,0.07108040966045921,0.6685702330014259,0.12153408936684525,-0.4705420690033732,0.002535597760009174,0.11032181461513503,-0.40144604854817806,-0.8246754255459929,1
-3.0115990403462933,-0.6324141082651968,0.09738763429237826,1.3812327418844985,0.9687445475152653,2.209418716365015,1.398889129995734,0.5434811361182321,0.5407925097756178,-1.0490033577837825,-0.06053803279749333,0.9910794316308664,1.8282731382692412,-0.24539435277525481,0.5068059274980444,-0.6963346861057482,-0.8552395326006925,0.3062291816131568,1.3665892668683632,-0.5835106904137108,1
0.4602661111725887,-1.5498501806455403,1.2076874710974002,0.20263768389005407,0.30273053704548397,-0.9934028725003555,-1.1147672162088165,0.6015746791730664,1.8487636493080293,-0.21646538694799078,-0.06374536082950134,2.0236215870761844,-0.4545205582971763,-1.1969418127281248,0.29907293186402095,-0.7455358193719963,-0.2515466376091948,-0.003487470153856055,-1.1524493157861482,-0.42568650072217523,1
0.92234969294703,0.11016547713637653,0.6143806467095707,-0.12700952807845578,-0.31189604659418524,-0.5459191328075295,1.0092860452277788,0.42967076836300283,-0.16260980842536138,-0.2886062847647492,-1.6148352213229227,-0.21277216379490063,0.7245521950384343,2.4632723950176225,1.4612936996729535,-0.39675402709777424,0.9351324977581974,1.0122742622451497,-0.6366562522005929,-0.3635645918704806,1
0.6727218295233247,-1.6341579395840498,-0.21824741607684114,-0.3084097113416483,-0.012502450571399615,0.4181531441801201,0.06210642880258385,0.3051796438649568,0.5507267433274301,0.7904265815184468,0.6499496015292293,-0.09359264253214286,-1.1160070956690247,0.651068068896459,0.4931294891918888,0.9046586747894207,1.858636763960034,-0.33718161101960936,0.08191589206800415,0.3505749038149054,0
0.14756888711024813,-0.00951627578986255,-1.257791014062998,-1.1988026464276564,-0.31880703480914735,-0.6661756014469868,0.3206524231962665,0.6220330282738927,-0.0960951875717706,0.15928046969408843,1.8453277925865805,-0.6944438262108655,0.12299642541219974,-1.0309439090908177,-0.028607641483992058,0.2960673725271973,-0.7755443599323304,-1.1001442954856098,-0.4497059416944743,0.11386386040763054,1
0.07615430531045415,-1.4865050037918106,1.1944681096004275,0.23164556939793224,-0.23711948222559004,0.27908276918369623,-0.746641892843945,-0.09390564168975175,-0.5059075633744067,-0.9428739571353779,1.0227430095595171,-1.4640843018588723,1.1268609846576458,0.21824508648863217,-0.3948677675274523,0.11935396030542364,1.0419652431939816,0.8637450165668327,1.3884278336051223,-0.17821777967855074,1
0.31759869544616787,0.843809205849564,-0.20736782941091975,-0.20042000736113058,0.6843509150183658,-0.11564979010010384,0.8284688900953484,-0.12780657559281314,-1.7917716613960977,-1.1679319128809849,0.35583756129894833,0.24323584047103128,0.03957631465508344,-1.14580100029636,0.9316445527690836,-0.5744583626812142,1.0425429530330237,0.6529715186112083,-0.12211892667394883,-0.754490321250242,0
1.0223985666202682,0.14480257278246875,2.9234742390021498,0.6484611796220503,-0.2859013451009984,-1.9259945033830366,-0.779591540416113,1.0050308333273643,1.4247268690255064,-0.38925424724775826,0.2263560584346762,0.6384658588981136,-2.5060723246894336,-0.8304363391045925,1.9697565529848058,0.31187137357387545,-0.45834999976796853,-0.37101283732052837,-2.902076772044174,-0.8670178383552891,0
1.2828953518361073,0.4665616617317986,0.6541837957885062,-0.5340379221527174,-0.9519043474014641,-1.0533057085155901,-1.2395872885732995,0.19484982083397925,1.3415557709825574,-0.24520938953435856,1.2809396069700512,0.6014013429047124,-1.5202826053080079,-1.1667724390086058,-0.28456901226334247,-0.6651662903579753,-1.204178473837698,0.09844836737587238,-2.3729105845171095,-1.5288028788121684,0
-0.6242582396004187,1.0492558925854099,0.5504838832652192,-0.05659993023498854,-0.634685870926112,0.7242162884005587,1.807397994826299,1.1874293891383239,-0.6101745404367785,4.463371153374502,0.5788074864739827,0.9243644227783162,0.34430774363636185,1.656678126486207,-0.21368971830831077,-2.6231783087674754,-0.972957987912835,0.8542981922128099,-2.1082253733562815,-3.2495104851747443,0
-0.42999388022171087,-0.03695089110881379,-0.30525092761025285,-1.7557094472546806,-0.22257966105573157,-1.8246899553157645,-1.585976791854127,1.333331872861971,0.10086903192752253,-0.1670877663418541,1.1519229243271267,-0.37000563573555706,0.15290731094737137,0.43289811324988897,-0.22160718274753974,-0.21715204743859376,-0.32233188723101497,0.44853252561936907,-1.5278743051314445,-1.4562496151845676,1
-0.3073043454050408,0.6814076559706226,-1.035948014240886,-1.9270532706835801,-0.5422880082408439,-1.405357693715538,0.22516954841871684,1.4826347770837616,-0.436140358247893,1.2509325969487939,1.782787752155342,1.3401543225549613,-0.11165216141659463,2.3753176341111764,-0.513864930674134,-0.5574803716615865,0.5287043888506258,-0.1593093433172462,-1.1754288512026565,-1.1344113402013063,1
0.24763976281767433,-0.8366104862843672,0.0074853964272630896,-0.7912371155349798,-1.0552914290582787,-1.0117373117240578,-0.5219244504924485,0.8757396938723354,-1.0489828878830798,-0.012153897156021536,-0.04842320825083161,-0.38879241556746175,-0.9099321956104253,0.42907158609124196,-1.3232188345389,0.9193020742510863,1.2944899675346655,0.887568899859352,0.1151770006152572,1.3424717742973795,0
0.9108674951537542,-0.7368954540869787,0.027481550543033494,-0.9574870246352022,-0.05246529951088123,-1.1231782654545481,2.192970368148888,0.23856819712004076,1.0321910438823607,0.1976078548959859,-0.36524691884676813,-2.1454696259020376,0.28097820256917966,-0.4190118674107286,0.8305737933751424,0.5383624224842902,-0.37410516797189275,-0.4796751123049783,-1.114434858236819,-0.5625981007968608,1
-1.1288034989155578,0.7001372331807596,0.0707659875794853,0.5342247009857368,0.538768793605954,-0.4918155754126549,0.6277706023638852,-0.45153840919288496,-0.23607596676254247,-0.5287509117471938,-0.28727905428105094,0.66496043903459,0.49856621392992334,0.6299120525562446,0.7709694038750988,0.24505997983587502,-0.1700599614274317,-1.7965585643760087,0.935585014894959,0.5703992500550924,1
-1.6787106690038551,0.40135200292820655,0.44335545729301706,1.4736944009729915,1.683355549634858,1.9899902013031714,-1.5855956296328981,0.7526467777572505,-0.5368872473021336,-0.03612349334979304,-0.34453893175737965,-0.8488134638822297,1.156870567147068,-0.6203230979416126,-1.1638689769331718,-1.0746809965508686,-0.3292395294390229,0.08641680164983784,1.472276001454325,0.8435959325167223,0
-1.042817799288715,0.93730359752313,-1.567670905450562,-0.665173388478456,0.07308227977754149,0.933696645380509,-1.377947337925617,0.09514131342927469,2.2024970440579774,-0.7032154955342875,0.8100520226023713,0.42050696886528494,0.631835178015845,1.393982895712653,-0.5109495118319027,-0.690558795478676,-1.4801079435150746,-1.246328564503737,-0.5261758492786954,-1.4764199559864348,1
0.9312248466811248,2.384016880776955,0.9639492452986245,1.8876079065012878,1.757964981482877,-0.2836095722270598,-0.05487349760109636,-2.274865916250418,1.817350613752044,1.518798523875378,-0.39382653016084174,-0.027368844730872827,0.2829487426075273,0.09948163812882085,1.3371486516642643,-1.0631314725904988,-0.3287652004238983,1.556067391441457,1.2236203429832964,0.7749172132824353,1
1.2623982829914606,0.9915007645087377,-0.6584636844085004,-0.22253600915189348,-1.646689549225997,0.12541392474589116,0.3593198407209392,1.4915112044508478,-0.4871563065124211,-0.8840195256859237,0.7433830658308178,0.12804331280296147,-0.538652656869602,0.23224997886935903,0.5519055855098274,-1.6525848435302917,0.4301858214479234,-0.04822830602109859,-1.3019392664546223,0.36048303669649306,0
-0.5273355343904792,1.4969189260825797,-0.2689325398432041,-1.551867486288844,1.05868770806869,-1.7207871780514132,-1.1410327370591125,2.4304399400809733,-0.47724205902646644,0.33277255241525827,0.5329271176699858,0.737316982914972,-1.4520749218846158,1.4243204527646365,-0.8673591797443599,0.7272856191945763,0.03831920223974807,-0.9498736723016165,-1.875016397904087,0.33440053330180525,1
-0.10812898721679384,2.1590587536188335,-1.2971315807568764,-0.4084549390275236,1.0384497226102984,0.6667223230114838,-0.8154149535990064,-0.5455456002570438,-0.7684213567329566,-0.05073760387080327,0.02188891205601611,0.5608549634025917,1.1038897681432938,-0.6077681381588083,0.0025097383051113733,-1.364856008000081,1.050916024371292,-1.3809293109647713,0.6745033442595647,-0.9599975111551158,0
-0.18367774295207281,-2.7976163465507415,0.5964468752399353,0.01680029023306397,-0.10702121591971545,0.6352141106228658,-0.30618182358468365,0.9980103520828498,-1.75442482382419,-0.042987796474350415,-0.10794228168400637,-0.9125215412550264,-0.7415888671225919,0.3459294064609215,-0.12590254374080279,-0.10495062789528507,0.5396392378135453,-0.27067022733999146,-0.9393997402154978,-0.8425009716312704,0
0.4375672042605636,1.6817160187836149,-0.9311232653932494,-0.3707781102274482,0.8398794004890936,0.8015897163447684,-1.5418199790592704,1.0842999392203347,0.9610209399587741,0.7121531510431334,0.34347282995227646,-0.19149665482656011,-0.22343580917421588,-1.4172971819753575,-1.3008310965186265,-1.6866567503115315,-0.18339221270458056,0.7774930298253052,-0.9293022586413923,-0.19978150576113538,0
-0.7117379108017706,-0.6502181055850879,-1.810899539313822,-1.6491254195170382,1.4973544292079979,1.761586336233209,-1.8853490892951474,1.463299690754742,-0.710468140639838,-0.28853672277320425,1.2405842639228355,-1.1679742122324246,1.468812545010005,0.48109336980350853,-0.19965075546457411,0.0983411831723976,1.585899194897005,-0.29890753683831134,0.3539434329687009,-1.405119672839536,0
-0.3005247661740775,0.6639577059178727,0.7229446633585975,-0.7034944934983908,0.025196146473627487,-1.8051884167103294,0.29140786556159287,-0.15821884701762223,-0.6908563029550918,-0.5934083271423338,-1.3470537011076162,0.20168367657964364,-0.009921535191001123,-1.575007685897617,0.8957706746582642,1.8132979406749477,-0.17057246594093325,1.0904582211481018,-0.5698457748114338,-0.3033089630267622,1
0.8410562192200899,1.4963746651164604,1.6431154309647662,0.21482563939352894,-1.031083236377448,-0.5872916208011837,-0.07184660225627473,-0.7938349037923966,0.7842135953090144,0.23435089398404954,-0.4120691889446534,0.2487524291066328,0.6252515045389184,-1.1363305256720508,1.931526777205782,1.5375239150483757,-0.41310453517379175,-1.7673215258426886,-0.17095901105795386,-0.7463305651580221,1
0.8730917057586877,0.12305122970462433,1.3873830392509485,0.39813833068505966,0.16700238696354164,-0.6399796504645743,1.0825654753905827,-0.4992179319561019,-0.011263953098826891,-0.01567626973361709,-0.6806192516582958,1.6613913308518509,-0.02005761032593387,1.5461267396966136,1.208766477526203,0.8166986897502128,0.3121582940495963,-0.42534692375113586,-0.07257294860815473,0.02030078628867175,1
0.05741996090770711,1.284515433004106,0.6439931392446729,0.016399635388717256,-0.2123283201450093,0.057600965301513145,0.06560926676496859,-0.23860193072777786,-0.45919720970544203,0.7370878114112845,0.5470014167173068,-0.24693276227676048,0.41697377259372687,-0.16719105380132643,0.15567439699733737,1.0567214265549754,-1.1644891117696783,-0.006330934342409641,0.022503680082766972,-0.2593638153398147,1
-1.7149066883744724,-1.7656616495959538,-0.43383825136265813,0.4584155458538826,-0.20786135054754484,-0.9751801280807338,1.3244964973176825,-0.6688897090857454,1.2265577581009848,1.0191773351485405,-0.6490846845726532,0.23963182651046375,-0.7686426946363015,-0.4534421630371088,-0.02774423841051354,0.6604725800113039,0.3824315129859181,1.6358441382373043,1.1271825003323608,1.3551150795238227,1
0.4685615224118314,-0.17882741291011217,-0.689587215408574,-1.6258726514229447,-0.0824269018834145,-1.4071877031700057,0.15175394035584477,0.8876035556657244,-0.36882710364867954,-1.9918676752775366,0.7795522227467928,0.5372138099987283,-0.4374183675560731,-0.11874650119141061,-0.4469851265676516,0.3749318847770049,0.9070472327335632,1.230131857047176,-0.7507432570610412,-0.13254719817481103,1
-1.5574101656372488,0.6207810593769895,3.2234423147857374,1.6260029504907758,-0.40913774715656764,0.6263686776443202,-0.247177988161105,-0.8093146093224683,0.03555934190694228,1.7628236628254987,-0.8940067993680509,-0.046614692936499794,0.6973528270133851,0.391477262598927,-1.0281411051814213,0.597018179771439,1.2837379110232774,-0.36126665430164084,1.998990949946291,-0.7388181122937854,1
-0.44002964470782335,0.6355093387493896,-1.5340678745138712,-0.4714593402692425,-0.849106366126078,1.1123149885735117,-1.5020883345164429,-1.0379189679180052,-0.8979755737327979,-0.2977503060981216,-0.8101806438019411,-0.015795640538308852,0.8298159025428871,-1.349191726364917,-2.30220381193667,-0.988583178757777,0.5126772742218875,0.6478667976216818,1.1028972416195169,-0.5269601970631431,0
1.3364816522669185,-0.5236337386174508,0.6993932745373267,0.6835903068590576,-0.802619282585368,-0.5188718807946265,-1.7627843667762697,-1.5898478144527992,-0.8543386562522892,1.1503368468139985,0.4627704411788665,0.767801929522889,-0.693660551090594,-0.7781334865138446,0.3933426922846034,0.8401235761225542,-1.0577821705849386,-0.05599096267546941,0.2518315440399247,0.8142495824668742,1
0.5888901303579779,1.387106158354326,-0.36046356720508493,-0.13967886624184328,-0.4096039030249951,0.5859731424155051,0.21315803628895508,0.5107451062008943,-1.6481745559922152,-0.8454081509888566,-0.08868576757808527,-0.7953072952408474,-1.1361648031326526,-0.7722674536974067,-1.0911462300414208,0.0021541404220353525,0.6537589271697418,1.0443533483022778,-0.3434543920315513,0.6471997328995887,0
-0.6423144523225195,-1.1883972704921968,0.3634816534609044,-0.9006942619691789,0.3432728245674356,0.3781060180959173,-1.3256635779704897,0.322295478833502,-0.04687706837430295,1.0762062631784852,0.008857565620016983,-0.3454902004673131,-0.694047048024621,0.23568446185629008,-2.2057663217414745,1.1564008228625817,0.2833619640927964,-1.0789751899010054,-0.39366438527115455,-1.2031337375118818,0
-1.3522722671180303,-0.49766408615496616,1.2828433194919993,0.6949945923708439,2.0583756691809074,-1.434757313334713,0.26722068475107136,-0.03366522570843611,0.9752102969977551,-0.5650371353421705,-1.255069682998023,-0.2383905255792989,0.7555483128910514,-0.7919898899265062,1.556820012100281,1.6120775381798442,-0.6499897747164389,-1.199264232922458,0.8047471536146225,1.2056058570341346,1
0.6613188001661355,-0.214345387116118,1.1078550110039174,-0.3983459013924806,0.6833859403120206,-0.5820758031104305,0.6988545165085447,0.6602928282376355,-1.7352311707057662,0.14797820497135392,1.1252339827389364,0.9081891197097176,-1.303921040513319,-0.35132570956920883,0.45326242232900527,-0.17616229016036963,-0.912396654831572,-0.04140211626773959,-2.4250065693744904,-2.0604951072454845,0
-0.8930497593651631,2.097508133688647,0.4554827607299915,1.634327848008823,0.23947090215586597,1.1575586228556456,-1.8009811178757547,-0.39598095023246255,-0.14945047159511016,0.8776639994151099,0.27931470960176047,-0.3626511902909095,0.5722694539440075,-0.9894856430319305,0.306678706832826,-1.4366223122495996,0.43400873399775175,1.3374519986161046,1.4538567494547872,0.4131846474201113,0
-0.9387452815466315,-0.6698874375304397,-0.09617145662169611,0.8357862483941577,1.1097633906863726,0.63377125878641,-1.3819381405268254,1.0165810385187692,1.0358170337558503,-0.38695375646287944,-1.1970782791063472,1.0849989837724252,-0.7324366983911023,0.11996042428866074,-1.2949373704420122,-2.1266758445669254,-0.9704731303473978,1.0628015376805369,-1.0759394042822332,0.0825874695219412,0
0.6786104500420929,0.830760618871125,0.9677984631029212,0.2941361241769678,-0.16811733129147297,-0.7882828136221731,-0.324344972475777,-0.9994967684010858,-0.4097170085383785,1.380889070786805,-0.6399782054079374,0.4710860400263936,-0.12322931339315826,-0.5014448915095628,1.8562624423644272,1.3260187755780857,0.5411610444001311,-0.59296202520687,0.20643244683110473,0.02598984628024199,1
0.03920946847047674,-1.124273061143556,-0.5832270136130248,0.1702315955273332,-0.25000810562200654,0.35702400767305864,0.37013886252953543,-0.1927656995879109,-0.8209076941776983,0.32060203670250875,-0.3156377791813448,0.03498163086417644,0.19677215318140073,-1.107983211951683,-0.3822500584394567,-0.14179373554027064,0.11486104026141948,-0.31174157203649006,0.6478107072229063,0.8980271296489127,1
0.7457051140393781,0.23894004505825658,-1.1040172497891614,0.15465136672859064,-1.3572110691672734,1.822246857633031,0.08437154123168794,-1.0717201879471858,-1.5397451053846036,-0.5209445046635466,-0.17169302917260812,0.3539207794075606,-0.5904360740249114,3.0152866073692066,-1.689144309749862,-1.5379723233586955,-0.17636652787028878,-0.33150046964691177,-0.28778541629452375,-1.044307416550142,0
0.6130316436555004,-0.02038096956346281,0.049941783654658845,0.9216600128680922,1.3302620074232436,1.1064786291231699,0.008876282156913655,0.9929005835599196,1.7630621713381873,-0.587779432057704,0.10566868247540522,-1.860844184555433,-0.29130765014460125,-1.5309404364327568,-0.26295236462332433,-1.3141061818917383,-0.24335246174634184,-0.8325522140365669,-0.22893878511982058,1.1925719727333957,0
0.22276037019987158,0.453533903977085,-0.1011962900413815,-0.039315939310350746,-0.6310032444508127,0.5402341281965528,1.6084321404077484,-0.10161676494870704,0.47252941081961036,-0.15543437496029114,-0.6078495514819758,1.2593149042767409,0.9711944518890956,-0.5920457714069892,-1.0399462216149478,-0.5078403992007118,0.1413821350767313,-0.08994311893699568,0.6043598875572739,0.11474820956139183,0
-0.27183722634081353,-0.7812457253418363,0.5521065350104098,-0.5732638802543119,1.3015396023012258,0.9595629255145279,-0.9593592361723311,0.25112123563881805,-0.2982181462981362,-0.8124941025381697,-2.4088229031718686,0.061483590570178076,2.250933380917319,-0.02608809425771539,1.0383893033846416,2.5522876968523414,-0.7295897286325778,-0.8557077459783294,0.13423867113903304,-0.700239530348327,1
1.0504173841515088,0.3851498017283656,-0.5124564955356632,-0.9928566875878815,0.24918070298620595,-1.2300962819914063,0.16777561799215987,0.3348242397485055,1.3894437151496033,-1.1286800767505827,1.4454586416205304,1.4985529191600293,0.5474340567406067,-0.5282571285157747,1.11347900902031,-0.23392034872983622,0.29572584534059665,0.8880524376616371,-0.37653593672901997,-0.15178021930622365,1
1.13777740599937,-0.11242346784519971,-0.8851973595857757,-0.459175476215001,-0.3615941380547668,-1.1837830594221577,-1.399020332450525,0.09678475929126888,-0.9521260462279879,-1.9240193671164414,-0.8837984884340192,0.4159367984952047,-0.25754636338036485,0.022221857692547805,-0.4410135470883279,-1.8426518863704122,-0.6344533565908985,-1.2183078834517875,-1.2968958264742176,0.2417191841000597,0
